"","task.id","learner.id","iter","bac","multiclass.fscore","multiclass.gmean"
"2913","Color Channels","classif.multinom.overbagged",13,0.707765151515152,0.730316128485465,0.768922250782238
"2914","Color Channels","classif.multinom.overbagged",14,0.777777777777778,0.773654873779252,0.833059043084578
"2915","Color Channels","classif.multinom.overbagged",15,0.813131313131313,0.820738413197172,0.861309947143773
"2916","Color Channels","classif.multinom.overbagged",16,0.898674242424242,0.895138888888889,0.92697233718247
"2917","Color Channels","classif.multinom.overbagged",17,0.827651515151515,0.834387834387834,0.871930862983801
"2918","Color Channels","classif.multinom.overbagged",18,0.792929292929293,0.773479214340198,0.846633234559937
"2919","Color Channels","classif.multinom.overbagged",19,0.87979797979798,0.864227207977208,0.9162248397674
"2920","Color Channels","classif.multinom.overbagged",20,0.727651515151515,0.748242912422017,0.79150954018293
"2921","Color Channels","classif.multinom.overbagged",21,0.888257575757576,0.877460317460317,0.917766066645701
"2922","Color Channels","classif.multinom.overbagged",22,0.879166666666667,0.874789562289562,0.907032837000458
"2923","Color Channels","classif.multinom.overbagged",23,0.727272727272727,0.707936507936508,0.794332071835753
"2924","Color Channels","classif.multinom.overbagged",24,0.85625,0.862922262922263,0.895400784710285
"2925","Color Channels","classif.multinom.overbagged",25,0.741414141414141,0.730184435447593,0.806758732339027
"2926","Color Channels","classif.multinom.overbagged",26,0.85094696969697,0.828415300546448,0.884675426573913
"2927","Color Channels","classif.multinom.overbagged",27,0.771717171717172,0.751322751322751,0.838482500389376
"2928","Color Channels","classif.multinom.overbagged",28,0.823232323232323,0.840041279669763,0.869604941140945
"2929","Color Channels","classif.multinom.overbagged",29,0.868686868686869,0.862179691653376,0.90533519156075
"2930","Color Channels","classif.multinom.overbagged",30,0.817234848484849,0.80594298245614,0.856780391813707
"2931","Color Channels","classif.multinom.overbagged",31,0.841477272727273,0.826979472140762,0.887858225894562
"2932","Color Channels","classif.multinom.overbagged",32,0.707070707070707,0.6998778998779,0.780087240868314
"2933","Color Channels","classif.multinom.overbagged",33,0.823232323232323,0.819396006096773,0.876272114567117
"2934","Color Channels","classif.multinom.overbagged",34,0.85094696969697,0.815463256141222,0.89204396556266
"2935","Color Channels","classif.multinom.overbagged",35,0.857954545454545,0.849739632348328,0.899841829801179
"2936","Color Channels","classif.multinom.overbagged",36,0.802083333333333,0.798323934837093,0.849971537047276
"2937","Color Channels","classif.multinom.overbagged",37,0.828282828282828,0.811775878442545,0.87283879147601
"2938","Color Channels","classif.multinom.overbagged",38,0.808080808080808,0.799460188933873,0.852480473429026
"2939","Color Channels","classif.multinom.overbagged",39,0.789583333333333,0.804359383306752,0.845856566541597
"2940","Color Channels","classif.multinom.overbagged",40,0.875757575757576,0.866133866133866,0.905549686848333
"2941","Color Channels","classif.multinom.overbagged",41,0.845833333333333,0.844551282051282,0.882257299156361
"2942","Color Channels","classif.multinom.overbagged",42,0.846464646464646,0.853431256416331,0.882270732510147
"2943","Color Channels","classif.multinom.overbagged",43,0.742424242424242,0.735119047619048,0.815191473511596
"2944","Color Channels","classif.multinom.overbagged",44,0.818181818181818,0.809668592277288,0.867077303978799
"2945","Color Channels","classif.multinom.overbagged",45,0.818560606060606,0.813074352548037,0.874088605755809
"2946","Color Channels","classif.multinom.overbagged",46,0.846464646464646,0.841758764111705,0.884048268501754
"2947","Color Channels","classif.multinom.overbagged",47,0.895959595959596,0.894660894660895,0.927275285182136
"2948","Color Channels","classif.multinom.overbagged",48,0.720265151515151,0.72053872053872,0.780237107260338
"2949","Color Channels","classif.multinom.overbagged",49,0.927083333333333,0.863508771929825,0.933286951542783
"2950","Color Channels","classif.multinom.overbagged",50,0.797348484848485,0.812289562289562,0.844990429690865
"2951","Color Channels","classif.multinom.overbagged",51,0.827651515151515,0.821428571428572,0.880051460667419
"2952","Color Channels","classif.multinom.overbagged",52,0.926262626262626,0.890110785272076,0.943225023544747
"2953","Color Channels","classif.multinom.overbagged",53,0.777462121212121,0.789855072463768,0.820848053466376
"2954","Color Channels","classif.multinom.overbagged",54,0.868686868686869,0.867052298317027,0.900689642412622
"2955","Color Channels","classif.multinom.overbagged",55,0.781818181818182,0.773781773781774,0.843345336906858
"2956","Color Channels","classif.multinom.overbagged",56,0.80719696969697,0.784153005464481,0.850032803388778
"2957","Color Channels","classif.multinom.overbagged",57,0.725,0.69202700237183,0.773404186099169
"2958","Color Channels","classif.multinom.overbagged",58,0.826262626262626,0.801081205429031,0.874709552502034
"2959","Color Channels","classif.multinom.overbagged",59,0.903030303030303,0.885308833678399,0.927394999214817
"2960","Color Channels","classif.multinom.overbagged",60,0.922916666666667,0.924768518518518,0.943619290426377
"2961","Color Channels","classif.multinom.overbagged",61,0.936363636363636,0.910793650793651,0.951929693572128
"2962","Color Channels","classif.multinom.overbagged",62,0.779166666666667,0.786122090469917,0.825169998749448
"2963","Color Channels","classif.multinom.overbagged",63,0.807765151515151,0.822222222222222,0.860009612315304
"2964","Color Channels","classif.multinom.overbagged",64,0.858585858585859,0.84113712374582,0.896707961397739
"2965","Color Channels","classif.multinom.overbagged",65,0.8375,0.801169590643275,0.870072928400328
"2966","Color Channels","classif.multinom.overbagged",66,0.895643939393939,0.886483886483887,0.931114674882147
"2967","Color Channels","classif.multinom.overbagged",67,0.84949494949495,0.85016835016835,0.889538059797736
"2968","Color Channels","classif.multinom.overbagged",68,0.717171717171717,0.715151515151515,0.787919196669567
"2969","Color Channels","classif.multinom.overbagged",69,0.665719696969697,0.648698523698524,0.728610118440984
"2970","Color Channels","classif.multinom.overbagged",70,0.806060606060606,0.815967780146885,0.849958529859789
"2971","Color Channels","classif.multinom.overbagged",71,0.670454545454545,0.668148148148148,0.758746274836444
"2972","Color Channels","classif.multinom.overbagged",72,0.885858585858586,0.831800766283525,0.903474278601591
"2973","Color Channels","classif.multinom.overbagged",73,0.74949494949495,0.74264574563082,0.806289956891491
"2974","Color Channels","classif.multinom.overbagged",74,0.845454545454545,0.807809239940388,0.882941971736159
"2975","Color Channels","classif.multinom.overbagged",75,0.86969696969697,0.88759719961766,0.906111322714629
"2976","Color Channels","classif.multinom.overbagged",76,0.785858585858586,0.7915494988824,0.842174678462614
"2977","Color Channels","classif.multinom.overbagged",77,0.838068181818182,0.835294117647059,0.876449568091222
"2978","Color Channels","classif.multinom.overbagged",78,0.785227272727273,0.787794117647059,0.845169805976155
"2979","Color Channels","classif.multinom.overbagged",79,0.888257575757576,0.894993894993895,0.909557278525758
"2980","Color Channels","classif.multinom.overbagged",80,0.762626262626263,0.764486391571554,0.829650706377817
"2981","Color Channels","classif.multinom.overbagged",81,0.787878787878788,0.777146464646465,0.852548386982572
"2982","Color Channels","classif.multinom.overbagged",82,0.798989898989899,0.783261572735257,0.857108585064174
"2983","Color Channels","classif.multinom.overbagged",83,0.835416666666667,0.827335858585859,0.869834501014695
"2984","Color Channels","classif.multinom.overbagged",84,0.827651515151515,0.825037707390649,0.863570932830109
"2985","Color Channels","classif.multinom.overbagged",85,0.815151515151515,0.826861970084476,0.860046652617046
"2986","Color Channels","classif.multinom.overbagged",86,0.86875,0.863439392851157,0.897785134812358
"2987","Color Channels","classif.multinom.overbagged",87,0.714583333333333,0.697645235107404,0.786320976331885
"2988","Color Channels","classif.multinom.overbagged",88,0.731060606060606,0.723143958438076,0.797975945610533
"2989","Color Channels","classif.multinom.overbagged",89,0.687878787878788,0.702135774218154,0.755107765558693
"2990","Color Channels","classif.multinom.overbagged",90,0.878787878787879,0.888344226579521,0.909398348460484
"2991","Color Channels","classif.multinom.overbagged",91,0.756628787878788,0.750652271704903,0.810315938145445
"2992","Color Channels","classif.multinom.overbagged",92,0.840530303030303,0.803612479474549,0.881718331871855
"2993","Color Channels","classif.multinom.overbagged",93,0.836363636363636,0.824358974358974,0.873065008455277
"2994","Color Channels","classif.multinom.overbagged",94,0.879166666666667,0.879166666666667,0.909583875349682
"2995","Color Channels","classif.multinom.overbagged",95,0.786931818181818,0.785175120772947,0.842163370824414
"2996","Color Channels","classif.multinom.overbagged",96,0.803030303030303,0.800174129353234,0.840458331406044
"2997","Color Channels","classif.multinom.overbagged",97,0.719191919191919,0.687823071386508,0.789885013701583
"2998","Color Channels","classif.multinom.overbagged",98,0.836363636363636,0.845024875621891,0.886176651176667
"2999","Color Channels","classif.multinom.overbagged",99,0.787878787878788,0.801661548715751,0.844579054900758
"3000","Color Channels","classif.multinom.overbagged",100,0.765656565656566,0.764325173936158,0.82119301778471
"3001","Color Channels","classif.ranger.overbagged",1,0.757575757575758,0.756105006105006,0.827875897123083
"3002","Color Channels","classif.ranger.overbagged",2,0.82594696969697,0.834615384615385,0.872576640793576
"3003","Color Channels","classif.ranger.overbagged",3,0.906060606060606,0.894956140350877,0.929066906596323
"3004","Color Channels","classif.ranger.overbagged",4,0.795959595959596,0.808674985145573,0.850573326221891
"3005","Color Channels","classif.ranger.overbagged",5,0.858333333333333,0.847371565113501,0.890754806007285
"3006","Color Channels","classif.ranger.overbagged",6,0.745833333333333,0.767134913666959,0.803356998054166
"3007","Color Channels","classif.ranger.overbagged",7,0.762626262626263,0.785822510822511,0.813939229568079
"3008","Color Channels","classif.ranger.overbagged",8,0.838068181818182,0.824877450980392,0.879714625199245
"3009","Color Channels","classif.ranger.overbagged",9,0.847537878787879,0.84021164021164,0.886176924727973
"3010","Color Channels","classif.ranger.overbagged",10,0.757575757575758,0.765939785525194,0.829382252269529
"3011","Color Channels","classif.ranger.overbagged",11,0.838383838383838,0.845103486894532,0.885279334163937
"3012","Color Channels","classif.ranger.overbagged",12,0.902083333333333,0.881524926686217,0.925546270629095
"3013","Color Channels","classif.ranger.overbagged",13,0.803030303030303,0.818407960199005,0.850568807173795
"3014","Color Channels","classif.ranger.overbagged",14,0.757575757575758,0.771233710875655,0.814727268985547
"3015","Color Channels","classif.ranger.overbagged",15,0.813131313131313,0.832399626517274,0.855407315907416
"3016","Color Channels","classif.ranger.overbagged",16,0.888257575757576,0.885308833678399,0.914741326015675
"3017","Color Channels","classif.ranger.overbagged",17,0.807765151515151,0.822222222222222,0.860009612315304
"3018","Color Channels","classif.ranger.overbagged",18,0.836363636363636,0.836363636363636,0.874527621007973
"3019","Color Channels","classif.ranger.overbagged",19,0.862626262626263,0.838624338624339,0.899280927415825
"3020","Color Channels","classif.ranger.overbagged",20,0.859280303030303,0.859953703703704,0.902061446799677
"3021","Color Channels","classif.ranger.overbagged",21,0.838068181818182,0.833504273504273,0.877614261865493
"3022","Color Channels","classif.ranger.overbagged",22,0.75625,0.772390572390572,0.823620917588744
"3023","Color Channels","classif.ranger.overbagged",23,0.818181818181818,0.821695868483669,0.85778781352139
"3024","Color Channels","classif.ranger.overbagged",24,0.822916666666667,0.835353535353535,0.866894976074639
"3025","Color Channels","classif.ranger.overbagged",25,0.888888888888889,0.851580319322255,0.91188121250696
"3026","Color Channels","classif.ranger.overbagged",26,0.85625,0.861282051282051,0.891476736685192
"3027","Color Channels","classif.ranger.overbagged",27,0.882828282828283,0.876428250112461,0.916556988894487
"3028","Color Channels","classif.ranger.overbagged",28,0.87979797979798,0.890468293453368,0.904788398674764
"3029","Color Channels","classif.ranger.overbagged",29,0.727272727272727,0.725355124828347,0.789845246492915
"3030","Color Channels","classif.ranger.overbagged",30,0.807765151515151,0.819191919191919,0.85896127422682
"3031","Color Channels","classif.ranger.overbagged",31,0.859280303030303,0.86659305606674,0.898408014384025
"3032","Color Channels","classif.ranger.overbagged",32,0.727272727272727,0.732850897030002,0.797696073299836
"3033","Color Channels","classif.ranger.overbagged",33,0.813131313131313,0.814814814814815,0.866056957308051
"3034","Color Channels","classif.ranger.overbagged",34,0.794318181818182,0.778329882677709,0.853358797389567
"3035","Color Channels","classif.ranger.overbagged",35,0.868371212121212,0.882828282828283,0.899941104056379
"3036","Color Channels","classif.ranger.overbagged",36,0.845833333333333,0.853306342780027,0.882165515352323
"3037","Color Channels","classif.ranger.overbagged",37,0.848484848484849,0.828055555555556,0.888965703933514
"3038","Color Channels","classif.ranger.overbagged",38,0.737373737373737,0.741358144343219,0.809371549364247
"3039","Color Channels","classif.ranger.overbagged",39,0.789583333333333,0.815280323528556,0.840396020458348
"3040","Color Channels","classif.ranger.overbagged",40,0.832323232323232,0.839042880833926,0.881087966585362
